파츠번호,년월,판매수량,품절주수
PT0563,2025-11,980,0
PT0563,2026-01,400,0
PT0563,2026-03,130,0
PT0563,2026-04,100,0
PT0563,2026-05,250,0
PT0576,2025-07,100,0
PT0576,2025-10,150,0
PT0576,2025-12,200,0
PT0576,2026-03,150,0
PT0576,2026-5,200,0
PT0579,2026-02,300,0
PT0579,2026-03,1150,0
PT0579,2026-06,200,0
PT0580,2025-06,250,0
PT0580,2025-07,150,0
PT0580,2025-8,1900,0
PT0580,2025-9,3100,0
PT0580,2025-10,1550,0
PT0580,2025-11,1600,0
PT0580,2025-12,1766,0
PT0580,2026-01,1400,0
PT0580,2026-02,580,0
PT0580,2026-03,510,0
PT0580,2026-04,750,0
PT0580,2026-05,350,0
PT0580,2026-06,250,0
PT0580,2026-7,300,0
PT2812,2025-6,100,0
PT2812,2025-7,500,0
PT2812,2025-09,100,0
PT2812,2025-11,250,0
PT2812,2026-01,200,0
PT2812,2026-02,200,0
PT2812,2026-06,800,0
PT2812,2026-07,300,0
PT2813,2025-05,150,0
PT2813,2025-12,300,0
PT2813,2026-04,200,0
PT2814,2025-6,100,0
PT2814,2025-07,500,0
PT2814,2025-09,100,0
PT2814,2025-11,250,0
PT2814,2026-01,200,0
PT2814,2026-02,200,0
PT2814,2026-6,800,0
PT2814,2026-07,300,0
PT2815,2025-05,150,0
PT2815,2025-12,300,0
PT2829,2025-10,110,0
PT2844,2025-6,280,0
PT2844,2025-07,50,0
PT2844,2025-09,1120,0
PT2844,2025-10,200,0
PT2844,2025-11,800,0
PT2844,2025-12,440,0
PT2844,2026-1,240,0
PT2844,2026-3,850,0
PT2844,2026-04,50,0
PT2844,2026-05,150,0
PT2844,2026-06,400,0
PT2844,2026-7,168,0
PT2853,2025-6,620,0
PT2853,2025-10,2848,0
PT2853,2025-11,1900,0
PT2853,2025-12,600,0
PT2853,2026-01,50,0
PT2853,2026-05,50,0
PT2853,2026-06,100,0
PT3343,2025-07,100,0
PT3343,2025-08,200,0
PT3343,2025-9,100,0
PT3343,2025-10,50,0
PT3343,2025-11,350,0
PT3343,2025-12,750,0
PT3343,2026-01,500,0
PT3343,2026-02,82,0
PT3343,2026-03,50,0
PT3343,2026-05,100,0
PT3343,2026-06,150,0
PT3344,2025-7,100,0
PT3344,2025-8,200,0
PT3344,2025-9,100,0
PT3344,2025-10,50,0
PT3344,2025-11,350,0
PT3344,2025-12,750,0
PT3344,2026-01,500,0
PT3344,2026-02,82,0
PT3344,2026-03,50,0
PT3344,2026-05,100,0
PT3344,2026-06,150,0
PT3391,2025-6,50,0
PT3391,2025-7,100,0
PT3391,2026-2,100,0
PT3391,2026-03,300,0
PT3392,2025-08,330,0
PT3392,2025-09,500,0
PT3392,2025-10,50,0
PT3392,2025-11,200,0
PT3392,2026-03,150,0
PT3392,2026-04,250,0
PT3393,2025-12,100,0
PT3393,2026-01,300,0
PT3393,2026-05,200,0
PT3394,2025-06,50,0
PT3394,2025-7,100,0
PT3394,2026-2,100,0
PT3394,2026-03,300,0
PT3395,2025-08,330,0
PT3395,2025-9,750,0
PT3395,2025-10,50,0
PT3395,2025-11,300,0
PT3395,2026-03,150,0
PT3395,2026-04,250,0
PT3396,2025-12,100,0
PT3396,2026-01,300,0
PT3396,2026-05,200,0
PT4405,2025-07,320,0
PT4405,2025-9,500,0
PT4405,2025-12,200,0
PT4751,2025-07,100,0
PT4751,2025-08,60,0
PT4751,2025-9,130,0
PT4751,2025-11,150,0
PT4751,2025-12,450,0
PT4751,2026-02,100,0
PT4751,2026-04,150,0
PT4751,2026-5,100,0
PT4751,2026-07,300,0
PT4752,2025-11,600,0
PT4752,2025-12,300,0
PT4752,2026-1,300,0
PT4752,2026-2,50,0
PT4752,2026-03,100,0
PT4752,2026-06,50,0
PT4752,2026-07,100,0
PT4760,2025-09,650,0
PT4760,2025-10,3555,0
PT4760,2025-11,885,0
PT4760,2025-12,990,0
PT4760,2026-01,100,0
PT4760,2026-02,220,0
PT4760,2026-03,300,0
PT4760,2026-04,200,0
PT4761,2025-08,670,0
PT4761,2025-9,350,0
PT4761,2025-12,400,0
PT4761,2026-1,250,0
PT4761,2026-02,300,0
PT4761,2026-05,180,0
PT0506,2025-07,100,0
PT0506,2025-08,100,0
PT0506,2025-10,300,0
PT0510,2025-08,100,0
PT0518,2025-8,100,0
PT0521,2025-07,100,0
PT0521,2025-08,100,0
PT0521,2025-10,300,0
PT0526,2025-09,200,0
PT0548,2025-06,393,0
PT0548,2025-7,1290,0
PT0548,2025-08,710,0
PT0548,2025-09,300,0
PT0548,2025-11,400,0
PT0548,2025-12,1532,0
PT0548,2026-1,650,0
PT0548,2026-02,70,0
PT0548,2026-03,1259,0
PT0548,2026-04,485,0
PT0548,2026-05,1115,0
PT0548,2026-06,200,0
PT0548,2026-7,255,0
PT0549,2025-3,200,0
PT0549,2025-04,100,0
PT0549,2025-06,760,0
PT0549,2025-07,750,0
PT0549,2025-08,800,0
PT0549,2025-09,525,0
PT0549,2025-10,550,0
PT0549,2025-11,700,0
PT0549,2025-12,1100,0
PT0549,2026-01,1410,0
PT0549,2026-02,200,0
PT0549,2026-03,1170,0
PT0549,2026-04,1071,0
PT0549,2026-05,405,0
PT0549,2026-7,200,0
PT0554,2025-3,100,0
PT0554,2025-4,100,0
PT0554,2025-06,660,0
PT0554,2025-07,890,0
PT0554,2025-08,760,0
PT0554,2025-09,515,0
PT0554,2025-10,650,0
PT0554,2025-11,700,0
PT0554,2025-12,1200,0
PT0554,2026-01,1270,0
PT0554,2026-02,100,0
PT0554,2026-03,470,0
PT0554,2026-04,900,0
PT0554,2026-05,505,0
PT0554,2026-7,100,0
PT0555,2025-6,543,0
PT0555,2025-7,1100,0
PT0555,2025-08,250,0
PT0555,2025-09,350,0
PT0555,2025-10,660,0
PT0555,2025-11,601,0
PT0555,2025-12,2072,0
PT0555,2026-01,850,0
PT0555,2026-02,270,0
PT0555,2026-03,700,0
PT0555,2026-04,1235,0
PT0555,2026-05,820,0
PT0555,2026-6,350,0
PT0555,2026-7,305,0
PT0572,2025-12,200,0
PT0575,2025-07,100,0
PT0575,2025-10,150,0
PT0575,2026-03,150,0
PT0575,2026-05,400,0
PT0578,2025-07,100,0
PT0578,2025-10,150,0
PT0578,2025-12,200,0
PT0578,2026-3,150,0
PT0578,2026-05,200,0
PT2830,2025-10,110,0
PT3345,2025-08,200,0
PT3345,2025-09,100,0
PT3345,2025-10,50,0
PT3345,2025-11,350,0
PT3345,2025-12,750,0
PT3345,2026-01,500,0
PT3345,2026-02,82,0
PT3345,2026-5,100,0
PT3345,2026-06,150,0
PT3346,2025-07,100,0
PT3346,2025-12,300,0
PT3347,2025-8,400,0
PT3347,2025-9,100,0
PT3347,2025-12,100,0
PT3347,2026-01,200,0
PT3347,2026-02,82,0
PT3347,2026-03,50,0
PT3347,2026-05,50,0
PT3363,2025-7,100,0
PT3363,2025-08,200,0
PT3363,2025-09,100,0
PT3363,2025-10,50,0
PT3363,2025-11,350,0
PT3363,2025-12,750,0
PT3363,2026-01,500,0
PT3363,2026-02,82,0
PT3363,2026-03,50,0
PT3363,2026-05,100,0
PT3363,2026-06,150,0
PT3399,2025-8,330,0
PT3399,2025-9,450,0
PT3399,2025-10,50,0
PT3399,2025-11,100,0
PT3399,2026-03,150,0
PT3399,2026-04,250,0
PT4753,2025-07,320,0
PT4753,2025-11,50,0
PT4753,2025-12,350,0
PT4753,2026-02,100,0
PT4753,2026-5,100,0
PT4753,2026-7,100,0
PT5178,2026-01,100,0
PT5178,2026-04,56,0
PT5179,2026-01,120,0
PT5179,2026-5,100,0
PT5180,2026-3,50,0
PT2115,2026-07,62,0
PT0536,2025-06,1010,0
PT0536,2025-07,354,0
PT0536,2025-08,450,0
PT0536,2025-09,880,0
PT0536,2025-10,405,0
PT0536,2025-11,70,0
PT0536,2025-12,986,0
PT0536,2026-01,295,0
PT0536,2026-02,850,0
PT0536,2026-03,700,0
PT0536,2026-04,400,0
PT0536,2026-06,490,0
PT1109,2025-11,360,0
PT1111,2025-7,2,0
PT1111,2025-9,500,0
PT1111,2025-10,150,0
PT1111,2025-11,150,0
PT4762,2025-06,803,0
PT4762,2025-07,1660,0
PT4762,2025-08,4405,0
PT4762,2025-9,1115,0
PT4762,2025-10,1341,0
PT4762,2025-11,1311,0
PT4762,2025-12,2305,0
PT4762,2026-1,1050,0
PT4762,2026-02,270,0
PT4762,2026-03,1504,0
PT4762,2026-04,1935,0
PT4762,2026-05,870,0
PT4762,2026-6,1450,0
PT4762,2026-7,505,0
PT0557,2025-10,410,0
PT0557,2025-11,551,0
PT0557,2025-12,300,0
PT0557,2026-01,200,0
PT0557,2026-04,250,0
PT0558,2025-07,50,0
PT1136,2025-03,100,0
PT1136,2025-06,650,0
PT1136,2025-7,550,0
PT1136,2025-8,623,0
PT1136,2025-9,1270,0
PT1136,2025-10,1299,0
PT1136,2025-11,2461,0
PT1136,2025-12,2550,0
PT1136,2026-01,1125,0
PT1136,2026-02,370,0
PT1136,2026-03,1180,0
PT1136,2026-04,700,0
PT1136,2026-05,1045,0
PT1136,2026-6,1190,0
PT1136,2026-7,255,0
PT1139,2025-7,50,0
PT1139,2025-09,370,0
PT1139,2025-10,114,0
PT1139,2025-11,420,0
PT1139,2025-12,300,0
PT1139,2026-01,200,0
PT1139,2026-02,70,0
PT1139,2026-03,100,0
PT1139,2026-05,0,2
PT1139,2026-06,340,0
PT1373,2025-5,600,0
PT1373,2025-6,100,0
PT1373,2025-7,570,0
PT1373,2025-08,393,0
PT1373,2025-10,110,0
PT1373,2025-11,100,0
PT1373,2025-12,100,0
PT1373,2026-01,200,0
PT1373,2026-02,1130,0
PT1373,2026-03,300,0
PT1373,2026-04,400,0
PT1373,2026-05,700,0
PT1373,2026-7,950,0
PT1753,2025-7,820,0
PT1753,2025-8,555,0
PT1753,2025-09,100,0
PT1753,2025-10,550,0
PT1753,2025-11,320,0
PT1753,2025-12,850,1
PT1753,2026-01,450,0
PT1753,2026-02,100,0
PT1753,2026-03,250,0
PT1753,2026-04,100,0
PT1753,2026-05,405,0
PT1753,2026-6,100,0
PT1753,2026-7,200,0
PT1779,2025-7,150,0
PT1779,2025-08,50,0
PT1779,2025-09,327,0
PT1779,2025-10,200,0
PT1779,2025-11,200,0
PT1779,2025-12,310,4
PT1779,2026-01,0,5
PT1779,2026-03,150,0
PT1779,2026-05,200,0
PT1779,2026-06,50,0
PT1779,2026-07,400,0
PT2117,2025-1,100,0
PT2117,2025-7,470,0
PT2117,2025-8,1250,0
PT2117,2025-09,2350,0
PT2117,2025-11,830,0
PT2117,2025-12,642,0
PT2117,2026-01,100,0
PT2117,2026-02,1400,0
PT2117,2026-03,2200,0
PT2117,2026-04,950,0
PT2117,2026-05,400,0
PT2117,2026-06,920,0
PT2117,2026-7,170,0
PT2143,2025-1,100,0
PT2152,2025-01,100,0
PT2161,2025-01,100,0
PT2161,2025-11,100,0
PT2243,2025-01,0,1
PT2243,2025-08,200,0
PT2243,2025-11,100,0
PT2268,2025-01,0,1
PT2268,2025-08,80,0
PT2268,2025-10,450,0
PT2268,2026-4,50,0
PT2268,2026-06,130,0
PT2268,2026-7,750,0
PT2391,2025-11,100,0
PT2405,2025-06,910,0
PT2405,2025-07,1,0
PT2405,2025-08,450,0
PT2405,2025-9,970,0
PT2405,2025-10,1000,0
PT2405,2025-11,350,0
PT2405,2025-12,230,0
PT2405,2026-01,500,0
PT2405,2026-02,150,0
PT2405,2026-4,500,0
PT2405,2026-06,320,0
PT2405,2026-07,100,0
PT2823,2026-03,0,1
PT2826,2026-04,150,0
PT2826,2026-5,50,0
PT2832,2025-6,700,0
PT2832,2025-7,780,0
PT2832,2025-08,730,0
PT2832,2025-09,1145,0
PT2832,2025-10,600,0
PT2832,2025-11,1910,0
PT2832,2025-12,1100,0
PT2832,2026-01,1240,0
PT2832,2026-02,250,0
PT2832,2026-03,1200,0
PT2832,2026-04,241,0
PT2832,2026-05,50,0
PT3205,2025-01,100,0
PT3205,2025-09,180,0
PT3205,2025-11,100,0
PT3205,2025-12,100,0
PT3205,2026-6,100,0
PT3323,2025-11,200,0
PT3323,2025-12,300,0
PT3325,2025-06,600,0
PT3325,2025-07,810,0
PT3325,2025-08,100,0
PT3325,2025-09,353,0
PT3325,2025-10,1000,0
PT3325,2025-11,1043,0
PT3325,2025-12,902,0
PT3325,2026-01,200,0
PT3325,2026-2,500,0
PT3325,2026-3,980,0
PT3325,2026-04,400,0
PT3325,2026-05,500,0
PT3325,2026-06,1150,0
PT3325,2026-07,100,0
PT3330,2025-6,200,0
PT3330,2025-7,200,0
PT3330,2025-8,423,0
PT3330,2025-09,400,0
PT3330,2025-10,635,0
PT3330,2025-11,1691,0
PT3330,2025-12,1820,0
PT3330,2026-01,625,0
PT3330,2026-02,300,0
PT3330,2026-03,480,0
PT3330,2026-04,450,0
PT3330,2026-05,495,0
PT3330,2026-06,400,0
PT3330,2026-07,155,0
PT4708,2025-8,130,0
PT4708,2025-9,200,0
PT4708,2025-11,1464,0
PT4708,2025-12,250,0
PT4708,2026-01,680,0
PT4708,2026-02,2150,4
PT4708,2026-03,100,4
PT4708,2026-04,0,5
PT4708,2026-05,598,1
PT4708,2026-06,370,0
PT4708,2026-07,51,0
PT4732,2025-11,200,0
PT4732,2025-12,400,0
PT4732,2026-1,400,0
PT4732,2026-02,300,0
PT4732,2026-03,500,0
PT4732,2026-04,600,0
PT4732,2026-05,320,0
PT4732,2026-06,570,0
PT4766,2025-06,100,0
PT4766,2025-07,350,0
PT4766,2025-8,5670,0
PT4766,2025-9,1700,0
PT4766,2025-10,2274,0
PT4766,2025-11,3380,0
PT4766,2025-12,1648,0
PT4766,2026-01,2016,0
PT4766,2026-02,100,0
PT4766,2026-03,1200,0
PT4766,2026-04,1891,0
PT4766,2026-05,500,0
PT4766,2026-06,1172,0
PT4767,2025-06,200,0
PT4767,2025-8,300,0
PT4767,2025-9,1350,0
PT4767,2025-10,740,0
PT4767,2025-11,1620,0
PT4767,2025-12,1643,0
PT4767,2026-01,600,0
PT4767,2026-02,100,0
PT4767,2026-03,1850,0
PT4767,2026-04,100,0
PT4767,2026-05,100,0
PT4767,2026-06,500,0
PT4768,2025-06,100,0
PT4768,2025-8,2970,0
PT4768,2025-9,1950,0
PT4768,2025-10,200,0
PT4768,2025-11,3300,0
PT4768,2025-12,1585,0
PT4768,2026-01,1746,0
PT4768,2026-02,18,0
PT4768,2026-03,1900,0
PT4768,2026-04,1470,2
PT4768,2026-05,600,0
PT4768,2026-06,600,0
PT1017,2025-06,200,0
PT1017,2025-12,200,0
PT1017,2026-3,143,0
PT1017,2026-6,100,0
PT1017,2026-07,200,0
PT2118,2025-01,100,0
PT2118,2025-07,470,0
PT2118,2025-08,1250,0
PT2118,2025-09,2350,0
PT2118,2025-11,830,0
PT2118,2025-12,642,0
PT2118,2026-1,100,0
PT2118,2026-02,1400,0
PT2118,2026-03,2200,0
PT2118,2026-04,950,0
PT2118,2026-05,400,0
PT2118,2026-06,920,0
PT2118,2026-07,170,0
PT2125,2025-01,100,0
PT2125,2025-7,470,0
PT2125,2025-8,1250,0
PT2125,2025-09,2350,0
PT2125,2025-11,830,0
PT2125,2025-12,642,0
PT2125,2026-01,100,0
PT2125,2026-02,1400,0
PT2125,2026-03,2200,0
PT2125,2026-04,950,0
PT2125,2026-05,400,0
PT2125,2026-06,920,0
PT2125,2026-07,170,0
PT2163,2025-1,100,0
PT2163,2025-11,100,0
PT2283,2025-08,280,0
PT2283,2025-10,450,0
PT2283,2025-11,100,0
PT2283,2026-04,50,0
PT2283,2026-06,130,0
PT2283,2026-07,750,0
PT2330,2025-01,100,0
PT2330,2025-7,470,0
PT2330,2025-08,1250,0
PT2330,2025-9,2350,0
PT2330,2025-11,830,0
PT2330,2025-12,642,0
PT2330,2026-01,100,0
PT2330,2026-02,1400,0
PT2330,2026-3,2200,0
PT2330,2026-04,950,0
PT2330,2026-05,400,0
PT2330,2026-06,920,0
PT2330,2026-07,170,0
PT2331,2025-01,100,0
PT2331,2025-07,470,0
PT2331,2025-8,1250,0
PT2331,2025-9,2350,0
PT2331,2025-11,830,0
PT2331,2025-12,642,0
PT2331,2026-01,100,0
PT2331,2026-02,1400,0
PT2331,2026-03,2200,0
PT2331,2026-04,950,0
PT2331,2026-05,400,0
PT2331,2026-06,920,0
PT2331,2026-07,170,0
PT2831,2025-01,100,0
PT2831,2025-9,180,0
PT2831,2025-11,100,0
PT2831,2025-12,100,0
PT2831,2026-06,100,0
PT2848,2025-06,100,0
PT2848,2025-08,200,0
PT2848,2025-12,200,0
PT2848,2026-01,100,0
PT2848,2026-03,100,0
PT3175,2026-04,150,0
PT3175,2026-5,50,0
PT3324,2025-11,200,0
PT3324,2025-12,300,0
PT3369,2025-06,250,0
PT3369,2025-07,500,0
PT3369,2025-8,320,0
PT3369,2025-09,930,0
PT3369,2025-10,200,0
PT3369,2025-12,300,0
PT3369,2026-01,100,0
PT3369,2026-2,1300,0
PT3369,2026-3,1200,0
PT3369,2026-04,120,0
PT3369,2026-07,1000,0
PT4709,2025-08,130,0
PT4709,2025-09,100,0
PT4709,2025-11,1464,0
PT4709,2025-12,250,0
PT4709,2026-01,680,0
PT4709,2026-02,2150,0
PT4709,2026-03,100,0
PT4709,2026-05,598,0
PT4709,2026-06,270,0
PT4750,2025-11,200,0
PT4750,2025-12,400,0
PT4750,2026-1,400,0
PT4750,2026-2,300,0
PT4750,2026-03,500,0
PT4750,2026-04,600,0
PT4750,2026-05,320,0
PT4750,2026-06,570,0
PT4791,2026-01,400,0
PT4791,2026-2,250,0
PT4791,2026-3,100,0
PT4791,2026-04,600,0
PT4791,2026-05,320,0
PT4791,2026-06,460,0
PT4791,2026-07,500,0
PT1780,2025-07,600,0
PT1780,2025-09,230,0
PT1780,2025-10,100,0
PT1780,2025-12,860,0
PT1780,2026-03,50,0
PT1780,2026-04,150,0
PT1780,2026-05,100,0
PT1780,2026-06,50,0
PT2187,2025-01,200,0
PT2187,2025-09,350,0
PT2187,2025-10,350,0
PT2187,2026-4,100,0
PT2187,2026-7,100,0
PT2294,2025-06,50,0
PT2294,2025-08,200,0
PT2294,2026-03,800,0
PT1073,2025-08,50,0
PT1073,2025-11,250,0
PT1073,2025-12,500,0
PT1073,2026-1,100,0
PT1073,2026-03,440,0
PT1073,2026-04,200,0
PT1073,2026-05,150,0
PT1729,2025-01,200,0
PT1729,2025-06,100,0
PT1729,2025-07,750,0
PT1729,2025-9,437,0
PT1729,2025-10,850,0
PT1729,2025-11,1641,0
PT1729,2025-12,171,0
PT1729,2026-01,100,0
PT1729,2026-03,100,0
PT1729,2026-05,250,0
PT1729,2026-06,540,0
PT5069,2025-09,200,0
PT5069,2025-10,300,0
PT5069,2025-11,200,0
PT5069,2025-12,800,0
PT5069,2026-1,100,0
PT5069,2026-02,500,0
PT5069,2026-03,3454,0
PT5069,2026-04,900,0
PT5069,2026-05,3000,0
PT5069,2026-07,500,0
PT0712,2025-6,0,2
PT0712,2025-7,500,1
PT0712,2025-8,400,0
PT0712,2025-09,100,0
PT0712,2025-11,530,0
PT0712,2025-12,1472,1
PT0712,2026-01,100,1
PT0712,2026-03,205,0
PT0712,2026-05,100,0
PT0712,2026-07,200,0
PT0715,2025-06,0,2
PT0715,2025-07,100,2
PT0715,2025-08,400,0
PT0715,2025-9,100,0
PT0715,2025-11,430,0
PT0715,2025-12,600,0
PT0715,2026-01,100,0
PT0715,2026-03,205,0
PT0715,2026-05,100,0
PT0715,2026-07,200,0
PT0721,2025-06,0,2
PT0721,2025-07,400,2
PT0721,2025-11,100,0
PT0721,2025-12,872,0
PT0832,2025-1,0,2
PT0832,2025-07,200,0
PT0832,2025-08,600,0
PT0832,2025-10,250,0
PT0832,2025-11,791,0
PT0832,2025-12,285,3
PT0832,2026-01,0,5
PT0832,2026-2,300,4
PT0832,2026-3,0,4
PT0832,2026-04,0,5
PT0832,2026-05,0,4
PT0832,2026-06,0,4
PT0832,2026-7,0,3
PT0833,2025-1,0,4
PT0833,2025-2,0,2
PT0833,2025-04,100,0
PT0833,2025-06,50,0
PT0833,2025-07,450,0
